VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
,,,,,,,,,,degrees_north,degrees_east
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.79657,-122.07535
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.79596,-122.07535
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.79601,-122.07534
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.6941,-122.0054
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.7602,-121.96355
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.76101,-121.96229
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.3,Monterey Bay,1991,36.76077,-121.96269
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.5,Monterey Bay,1991,36.76035,-121.96357
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.4,Monterey Bay,1991,36.76063,-121.9637
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,-999.0,Monterey Bay,1991,36.69277,-122.00544
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.76119,-121.96235
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.7611,-121.96265
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.76158,-121.96241
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.76136,-121.96234
stony coral (unspecified),Caryophylliidae,NA,-999,NA,-999,Live,6.2,Monterey Bay,1991,36.76158,-121.96247
stoloniferan coral,Clavularia sp.,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75836,-122.04979
stoloniferan coral,Clavularia sp.,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.7587,-122.05064
stoloniferan coral,Clavularia sp.,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75852,-122.04966
stoloniferan coral,Clavularia sp.,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75848,-122.0497
stoloniferan coral,Clavularia sp.,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.7585,-122.04966
stoloniferan coral,Clavularia sp.,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75872,-122.05067
stoloniferan coral,Clavularia sp.,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.7587,-122.05064
stoloniferan coral,Clavularia sp.,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75872,-122.05067
stoloniferan coral,Clavularia sp.,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75873,-122.05069
stoloniferan coral,Clavularia sp.,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75873,-122.05064
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.99016,-176.364
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.2,Alaska; Aleutian Islands,1991,54.47625,-165.12942
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.41075,179.84034
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1991,57.63916,-158.37317
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,54.21725,-166.033
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.6,Alaska; Bering Sea,1991,57.34958,-158.42283
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.4,Alaska; Aleutian Islands,1991,51.96592,-172.62275
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.7,off Oregon,1991,45.1695,-124.67566
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.2,Alaska; Bering Sea,1991,57.71058,-159.61491
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.8,Alaska; Bering Sea,1991,58.02025,-158.32959
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.2,Alaska; Bering Sea,1991,56.68241,-162.81575
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.1,Alaska; Bering Sea,1991,55.70508,-164.02016
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.1,Alaska; Bering Sea,1991,56.71433,-159.75009
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.8,Alaska; Bering Sea,1991,56.98884,-159.13642
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.6,Alaska; Bering Sea,1991,56.25509,-163.56284
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.2,Alaska; Bering Sea,1991,55.38417,-164.00634
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Bering Sea,1991,57.00333,-159.75025
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.8,Alaska; Aleutian Islands,1991,54.08441,-166.37542
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.0,Alaska; Bering Sea,1991,58.67458,-164.65158
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.4,Alaska; Aleutian Islands,1991,53.77958,-167.118
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.4,Alaska; Bering Sea,1991,57.66692,-159.64192
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.6,Alaska; Bering Sea,1991,56.01141,-164.05067
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.2,Alaska; Aleutian Islands,1991,53.752,-166.94525
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.7,Alaska; Bering Sea,1991,57.295,-160.9485
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Bering Sea,1991,58.03784,-159.6055
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.2,NA,1991,42.04659,-124.7425
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.8,Alaska; Bering Sea,1991,58.24092,-160.18659
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.9,Alaska; Bering Sea,1991,58.2805,-159.55784
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.5,Alaska; Aleutian Islands,1991,53.78475,-167.312
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.4,Alaska; Bering Sea,1991,57.96067,-160.22117
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,53.76183,-167.34167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,54.07475,-166.37392
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.1,Alaska; Aleutian Islands,1991,53.54859,-167.60875
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.5,Alaska; Bering Sea,1991,57.03108,-162.17925
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.0,Alaska; Aleutian Islands,1991,53.65508,-167.32658
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.2,Alaska; Bering Sea,1991,57.62392,-160.26958
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.4,Alaska; Bering Sea,1991,57.00575,-160.33842
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.5,Alaska; Bering Sea,1991,57.37284,-160.2145
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.3,Alaska; Aleutian Islands,1991,53.49216,-167.59566
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.3,Alaska; Aleutian Islands,1991,53.41916,-168.68025
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.8,Alaska; Aleutian Islands,1991,53.4625,-168.4905
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.4,Alaska; Bering Sea,1991,56.66716,-160.433
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.04267,177.71142
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.3,Alaska; Bering Sea,1991,57.37225,-160.9435
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.0,Alaska; Bering Sea,1991,56.28775,-160.82925
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.5695,-177.65117
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.8,Alaska; Bering Sea,1991,58.226,-161.36525
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.2,Alaska; Bering Sea,1991,57.6935,-160.8975
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,53.20858,-169.84417
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.8,Alaska; Bering Sea,1991,58.29375,-163.36991
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.6,Alaska; Aleutian Islands,1991,52.89375,-169.97642
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.8,Alaska; Aleutian Islands,1991,53.09,-169.87733
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.6,Alaska; Aleutian Islands,1991,52.87392,-169.9085
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.9,Alaska; Bering Sea,1991,56.64059,-161.58866
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Bering Sea,1991,57.26684,-161.5375
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.9,Alaska; Aleutian Islands,1991,53.0235,-169.97409
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Aleutian Islands,1991,53.0905,-169.87958
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.0,Alaska; Bering Sea,1991,56.97566,-161.5615
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.5,Alaska; Bering Sea,1991,58.338,-164.02192
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.1,Alaska; Aleutian Islands,1991,52.31309,-170.71958
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1991,58.40116,-174.33434
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.02175,177.65375
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.9,Alaska; Aleutian Islands,1991,52.73417,-170.83533
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.3,Alaska; Aleutian Islands,1991,52.53516,-170.67966
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6.7,off Northern California,1991,40.21333,-124.53558
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Bering Sea,1991,57.97317,-162.79308
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.8,Alaska; Bering Sea,1991,56.31408,-161.69817
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.1,Alaska; Aleutian Islands,1991,52.78816,-171.60667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.4,Alaska; Bering Sea,1991,57.03542,-173.16009
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.3,Alaska; Bering Sea,1991,57.68167,-173.40392
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.2,Alaska; Aleutian Islands,1991,52.69058,-170.83008
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.4,off Northern California,1991,40.18425,-124.55267
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.80025,177.10475
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.9,Alaska; Bering Sea,1991,55.36492,-164.55925
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.3,Alaska; Bering Sea,1991,57.38717,-173.29817
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-1.5,Alaska; Bering Sea,1991,61.0225,-174.88658
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.20267,176.217
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.2,Alaska; Aleutian Islands,1991,52.86283,-171.366
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.2,Alaska; Bering Sea,1991,55.689,-164.57283
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.8,Alaska; Aleutian Islands,1991,52.81417,-170.64866
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.8,Alaska; Bering Sea,1991,58.75091,-174.82009
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.1,Alaska; Bering Sea,1991,58.67459,-174.41766
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.06625,177.22325
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-1.2,Alaska; Bering Sea,1991,60.70867,-174.78417
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.4,Alaska; Bering Sea,1991,56.65617,-172.56433
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.0,Alaska; Bering Sea,1991,57.06059,-162.167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.2,Alaska; Aleutian Islands,1991,52.82142,-171.361
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.0,Alaska; Bering Sea,1991,59.05442,-174.37534
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,53.082,-170.13367
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.2,Alaska; Bering Sea,1991,58.99466,-174.74025
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.27,175.32358
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.60692,-172.40875
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.3,Alaska; Bering Sea,1991,58.58925,-162.72833
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.8,Alaska; Bering Sea,1991,58.305,-162.76908
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-1.5,Alaska; Bering Sea,1991,61.36033,-175.00933
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.0,Alaska; Aleutian Islands,1991,52.49,-172.22833
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.04675,-172.25216
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,53.15259,170.8675
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.3845,173.9725
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.51116,174.24409
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.8,Alaska; Bering Sea,1991,58.41667,-163.35975
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.66617,173.93816
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.1,Alaska; Aleutian Islands,1991,52.4875,-172.32883
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.59142,174.27825
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.33534,176.3665
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.1,Alaska; Bering Sea,1991,57.00275,-165.21091
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.9,Alaska; Bering Sea,1991,58.70292,-163.35275
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.9,Alaska; Bering Sea,1991,56.50391,-172.56458
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,53.33991,170.71675
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.3035,-172.8505
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.9,Alaska; Bering Sea,1991,62.9665,-168.79967
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1991,64.16475,-164.5325
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.02775,177.74367
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.3,Alaska; Aleutian Islands,1991,52.266,-172.97367
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.3,Alaska; Aleutian Islands,1991,52.14883,-172.46342
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.9005,179.76125
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.5,Alaska; Bering Sea,1991,58.02125,-162.14408
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.96742,179.35108
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.25275,-174.43542
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.8,Alaska; Bering Sea,1991,58.30508,-165.94175
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.4,Alaska; Aleutian Islands,1991,51.97109,-172.66117
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Bering Sea,1991,57.45316,-173.93159
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.37825,-174.47175
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.5,Alaska; Bering Sea,1991,55.97259,-165.10033
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.9,Alaska; Bering Sea,1991,55.66616,-163.41634
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.1,Alaska; Aleutian Islands,1991,52.20867,-172.697
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.4,Alaska; Bering Sea,1991,55.67425,-165.1795
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.7,Alaska; Bering Sea,1991,57.35433,-163.32283
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.6,Alaska; Aleutian Islands,1991,52.25209,-173.12092
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Aleutian Islands,1991,52.27275,-173.09233
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1991,56.70916,-163.36183
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.8,Alaska; Aleutian Islands,1991,52.27358,-173.25525
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.6,Alaska; Aleutian Islands,1991,52.26342,-173.24867
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.9,Alaska; Bering Sea,1991,56.03283,-163.40308
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.28034,-173.69717
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Aleutian Islands,1991,52.29675,-173.244
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.9,Alaska; Aleutian Islands,1991,52.36416,-173.97158
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.3,Alaska; Aleutian Islands,1991,52.26917,-173.98009
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,8.0,Alaska; Bering Sea,1991,59.66683,-166.64234
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.27566,-173.73617
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.9,Alaska; Bering Sea,1991,55.68941,-164.58633
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.97125,-174.3465
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.90592,-173.83625
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.88766,-173.9605
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.97109,-173.85558
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Bering Sea,1991,58.33667,-166.54133
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.99525,-174.07441
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.82858,-173.99866
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Bering Sea,1991,58.66025,-167.87175
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.28375,-174.68409
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.08584,-175.45475
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.5835,-177.658
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.9,Alaska; Bering Sea,1991,60.98159,-167.32558
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.03983,-176.356
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.2,Alaska; Bering Sea,1991,59.33709,-167.96375
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.0,Alaska; Bering Sea,1991,58.99975,-167.89275
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.16717,-173.07742
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.698,-175.522
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.3,off Northern California,1991,39.21508,-124.15033
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.87367,-175.72191
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.5,Alaska; Bering Sea,1991,58.97666,-168.5365
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.905,-173.68867
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.89041,-173.31366
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6.1,off Northern California,1991,38.73233,-123.85617
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.83966,-173.92567
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.82925,-173.99209
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.022,-176.37559
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.8,Alaska; Bering Sea,1991,58.68883,-167.23433
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.96442,-173.96283
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.86342,-174.043
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.3775,-174.50167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.006,-174.07533
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.56367,-176.73033
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.5,Alaska; Bering Sea,1991,57.50767,-169.35267
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.30459,-173.95983
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,51.62725,-177.13891
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.3,Alaska; Bering Sea,1991,58.59658,-173.62975
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.6,Alaska; Bering Sea,1991,58.66958,-169.15091
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.12867,-175.14875
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.07058,175.91409
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1991,52.30625,-174.69392
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.0,Alaska; Aleutian Islands,1991,51.51084,-178.63734
sponge (unspecified),Porifera,NA,1,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1991,55.69608,-155.19943
