VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
sponge (unspecified),Porifera,NA,4,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,55.15999,-156.71233
sponge (unspecified),Porifera,NA,5,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,55.15999,-156.71233
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.8,Alaska; Bering Sea,1988,56.42459,-171.39725
stoloniferan coral,Telestula sp.,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75833,-158.275
stoloniferan coral,Telestula sp.,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.78,-158.24
stoloniferan coral,Clavularia grandiflora,grandiflora,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Alenuihaha Channel",1988,19.875,-156.165
stoloniferan coral,Carijoa sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1988,21.045,-157.31833
stoloniferan coral,Carijoa sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1988,21.045,-157.31833
stoloniferan coral,Carijoa sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1988,21.045,-157.31833
stoloniferan coral,Carijoa sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1988,21.045,-157.31833
stoloniferan coral,Carijoa sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1988,21.045,-157.31833
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,5.7,NA,1988,63.49717,-166.10575
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,6.9,NA,1988,63.33175,-166.08575
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,2.2,NA,1988,58.91042,-169.19425
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,2.0,NA,1988,58.58808,-169.11733
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,2.6,NA,1988,58.67609,-167.21658
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,1.2,NA,1988,58.27525,-169.1175
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,1.0,NA,1988,57.91284,-169.05725
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,10.0,NA,1988,64.32209,-165.38433
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,11.7,NA,1988,63.66517,-164.98292
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,2.7,NA,1988,57.49817,-170.5705
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,1.7,NA,1988,57.476,-169.33792
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,12.5,NA,1988,63.50825,-165.13517
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,12.2,NA,1988,64.32658,-163.41
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,13.1,NA,1988,64.49216,-162.26734
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,9.7,NA,1988,64.16492,-165.3825
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,8.0,NA,1988,63.50017,-165.73842
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,10.0,NA,1988,63.82867,-164.63058
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,11.2,NA,1988,63.66766,-164.62975
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,10.3,NA,1988,63.1665,-165.71925
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,10.6,NA,1988,64.16366,-164.60083
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,9.7,NA,1988,64.16517,-164.2265
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,11.4,NA,1988,63.66742,-165.73675
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,11.8,NA,1988,63.50059,-165.35958
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,9.0,NA,1988,64.16058,-166.20891
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,5.6,NA,1988,64.00109,-165.75208
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,5.4,NA,1988,63.6675,-166.12984
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-1.0,NA,1988,62.664,-170.9775
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,10.5,NA,1988,64.49958,-166.54275
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,3.9,NA,1988,63.66658,-166.50916
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,4.4,NA,1988,64.16783,-166.56659
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,3.6,NA,1988,63.99475,-166.55692
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,7.2,NA,1988,61.334,-169.47425
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,2.4,NA,1988,63.83208,-166.88008
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,1.7,NA,1988,63.00592,-167.51791
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,8.5,NA,1988,61.00292,-168.74567
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,2.6,NA,1988,64.16867,-166.90366
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-1.3,NA,1988,62.99975,-171.77958
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-0.9,NA,1988,62.94075,-170.51408
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-1.5,NA,1988,62.33542,-175.99516
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-1.5,NA,1988,62.66633,-175.36491
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Kepuhi Pt",1988,21.525,-158.275
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.93333,-156.24167
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.4,NA,1988,56.6485,-170.72666
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.8,NA,1988,56.666,-171.90475
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.7,NA,1988,57.00317,-172.01833
sea pen,Pennatulacea,NA,-999,NA,-999,NA,2.0,NA,1988,59.99833,-177.86192
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.2,off Oregon coast,1988,44.13141,-125.05066
sea pen,Pennatulacea,NA,-999,NA,-999,NA,5.5,off Oregon coast,1988,44.63983,-124.87158
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.93333,-156.24167
sea pen,Pennatula cf. pearceyi,pearceyi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.86667,-155.7
sea pen,Pennatula cf. pearceyi,pearceyi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.86667,-155.7
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Barbers Pt",1988,21.32,-158.16667
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Kepuhi Pt",1988,21.525,-158.275
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.83333,-156.08333
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Barbers Pt",1988,21.32,-158.16667
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.78,-158.24
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Alenuihaha Channel",1988,20.6,-156.055
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.93333,-156.24167
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.93333,-156.24167
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.93333,-156.24167
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.93333,-156.24167
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.93333,-156.24167
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.93333,-156.24167
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.9,NA,1988,55.75933,-168.20808
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.9,NA,1988,56.34992,-170.70633
gorgonian coral,Corallium sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Corallium niveum,niveum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.86667,-155.7
gorgonian coral,Corallium regale,regale,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.86667,-155.7
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.65833,-158.29833
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75333,-158.235
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keahole Pt",1988,19.79833,-156.12167
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keahole Pt",1988,19.78333,-156.12167
sea pen,Ptilosarcus gurneyi,gurneyi,4,NA,-999,NA,-999.0,Gulf of Alaska: Alexander Archipelago: Baranof Island,1988,56.77,-154.29333
soft coral,Anthomastus sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
soft coral,Heteropolypus steenstrupi,steenstrupi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kona",1988,19.64,-156.05167
soft coral,Pseudoanthomastus fisheri,fisheri,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.86667,-155.7
soft coral,Anthomastus granulosus,granulosus,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75333,-158.235
soft coral,Heteropolypus steenstrupi,steenstrupi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.97667,-156.23167
soft coral,Pseudoanthomastus fisheri,fisheri,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loa Pt",1988,19.39333,-155.93167
gorgonian coral,Gorgonacea,NA,2,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,54.56333,-158.64484
gorgonian coral,Gorgonacea,NA,2,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,54.56333,-158.64484
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,54.56333,-158.64484
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,54.56333,-158.64484
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,54.56333,-158.64484
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,54.56333,-158.64484
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,54.56333,-158.64484
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,54.56333,-158.64484
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Western Gulf of Alaska; Shumagin Slope,1988,54.44083,-159.30025
gorgonian coral,Chrysogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Iridogorgia magnispiralis,magnispiralis,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Chrysogorgiidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Western Gulf of Alaska; Shumagin Slope,1988,54.44083,-159.30025
gorgonian coral,Chrysogorgiidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Iridogorgia magnispiralis,magnispiralis,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Narella sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Western Gulf of Alaska; Shumagin Slope,1988,54.29667,-160.27093
gorgonian coral,Chrysogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Western Gulf of Alaska; Shumagin Slope,1988,54.29667,-160.27093
gorgonian coral,Chrysogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Western Gulf of Alaska; Shumagin Slope,1988,53.91084,-163.35834
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Western Gulf of Alaska; Shumagin Slope,1988,53.91084,-163.35834
gorgonian coral,Chrysogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Rhodaniridogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Western Gulf of Alaska; Shumagin Slope,1988,53.91084,-163.35834
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Western Gulf of Alaska; Shumagin Slope,1988,52.905,-168.18443
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Western Gulf of Alaska; Shumagin Slope,1988,52.905,-168.18443
gorgonian coral,Rhodaniridogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Chrysogorgia stellata,stellata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Candidella helminthophora,helminthophora,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kona",1988,19.645,-156.08167
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,1,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.78,-158.24
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kona",1988,19.64,-156.05167
gorgonian coral,Eunicella sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.86667,-155.7
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.88667,-155.23833
gorgonian coral,Calyptrophora cf. pileata,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.88667,-155.23833
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.88667,-155.23833
gorgonian coral,Chrysogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.88667,-155.23833
gorgonian coral,Iridogorgia bella,bella,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.88667,-155.23833
gorgonian coral,Callogorgia gilberti,gilberti,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.86667,-155.7
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.72167,-158.24667
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loa Pt",1988,19.39333,-155.93167
gorgonian coral,Calyptrophora angularis,angularis,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loa Pt",1988,19.39333,-155.93167
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keahole Pt",1988,19.79833,-156.12167
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,1,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.78,-158.24
gorgonian coral,Calyptrophora cf. alpha,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Alenuihaha Channel",1988,20.5,-156.0
gorgonian coral,Callogorgia gilberti,gilberti,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.86667,-155.7
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.83333,-156.08333
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.72167,-158.24667
gorgonian coral,Calyptrophora cf. alpha,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Alenuihaha Channel",1988,20.5,-156.0
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.78,-158.24
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.72167,-158.24667
gorgonian coral,Iridogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kawaihae",1988,20.15,-156.395
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.78,-158.24
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.72167,-158.24667
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.72167,-158.24667
gorgonian coral,Narella sp.,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.72167,-158.24667
gorgonian coral,Narella dichotoma,dichotoma,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.78,-158.24
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75833,-158.275
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,54.56333,-158.64484
gorgonian coral,Iridogorgia bella,bella,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.64333,-158.31667
gorgonian coral,Iridogorgia bella,bella,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.64333,-158.31667
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.86667,-155.7
gorgonian coral,Chrysogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.64333,-158.31667
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.65833,-158.29833
gorgonian coral,Iridogorgia bella,bella,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75833,-158.275
gorgonian coral,Chrysogorgiidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.65833,-158.29833
gorgonian coral,Iridogorgia bella,bella,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.67833,-158.18833
gorgonian coral,Calyptrophora cf. alpha,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.67833,-158.18833
gorgonian coral,Pleurogorgia militaris,militaris,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.68,-158.195
gorgonian coral,Narella sp.,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.65833,-158.29833
gorgonian coral,Calyptrophora spinosa,spinosa,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.68,-158.195
gorgonian coral,Narella dichotoma,dichotoma,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.68,-158.195
gorgonian coral,Narella sp.,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.65833,-158.29833
gorgonian coral,Narella dichotoma,dichotoma,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75333,-158.235
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75333,-158.235
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.8,-155.71667
gorgonian coral,Candidella helminthophora,helminthophora,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.68,-158.195
gorgonian coral,Chrysogorgia geniculata,geniculata,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.68,-158.195
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.8,-155.71667
gorgonian coral,Gorgonacea,NA,1,NA,-999,NA,-999.0,Central Gulf of Alaska; Chirikof slope,1988,54.56333,-158.64484
gorgonian coral,Narella dichotoma,dichotoma,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.97667,-156.23167
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1988,18.8,-155.71667
gorgonian coral,Narella dichotoma,dichotoma,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.97667,-156.23167
gorgonian coral,Narella dichotoma,dichotoma,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75833,-158.275
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.97667,-156.23167
gorgonian coral,Narella dichotoma,dichotoma,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.97667,-156.23167
gorgonian coral,Calyptrophora wyvillei,wyvillei,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75833,-158.275
gorgonian coral,Chrysogorgia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1988,18.85833,-155.24167
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75833,-158.275
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75833,-158.275
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.75833,-158.275
gorgonian coral,Calyptrophora cf. alpha,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Alenuihaha Channel",1988,20.5,-156.0
gorgonian coral,Iridogorgia bella,bella,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.97667,-156.23167
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.78,-158.24
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.78,-158.24
gorgonian coral,Calyptrophora cf. alpha,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Alenuihaha Channel",1988,20.5,-156.0
gorgonian coral,Calyptrophora cf. alpha,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Alenuihaha Channel",1988,20.5,-156.0
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1988,18.78,-158.24
gorgonian coral,Narella dichotoma,dichotoma,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Hualalai Slope",1988,19.97667,-156.23167
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Alenuihaha Channel",1988,20.5,-156.0
gorgonian coral,Metallogorgia melanotrichos,melanotrichos,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keahole Pt",1988,19.79833,-156.12167
gorgonian coral,Narella dichotoma,dichotoma,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Alenuihaha Channel",1988,19.875,-156.165
gorgonian coral,Iridogorgia bella,bella,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keahole Pt",1988,19.79833,-156.12167
gorgonian coral,Iridogorgia magnispiralis,magnispiralis,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Alenuihaha Channel",1988,20.5,-156.0
