VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.1,Alaska; Bering Sea,1982,57.00417,-162.17333
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Gulf of Alaska,1982,54.50109,-164.03883
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Gulf of Alaska,1982,56.17341,-135.07542
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.7,Alaska; Bering Sea,1982,56.67542,-162.78875
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.9,Alaska; Gulf of Alaska,1982,56.16909,-135.06875
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.7,Alaska; Bering Sea,1982,55.69009,-162.83084
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.3,Alaska; Gulf of Alaska,1982,54.10934,-163.75325
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.1,Alaska; Bering Sea,1982,55.65691,-163.99975
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.5,Alaska; Aleutian Islands,1982,54.47775,-165.63958
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2,Alaska; Bering Sea,1982,56.01425,-164.0085
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.5,Alaska; Gulf of Alaska,1982,55.12584,-156.95917
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Gulf of Alaska,1982,59.13667,-148.18083
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.4,Alaska; Gulf of Alaska,1982,54.30942,-163.49583
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.7,Alaska; Bering Sea,1982,55.99833,-163.4075
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.5,Alaska; Bering Sea,1982,55.67083,-163.40084
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.4,Alaska; Bering Sea,1982,55.3375,-163.42
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.5,Alaska; Bering Sea,1982,55.0075,-164.555
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.3,Alaska; Bering Sea,1982,57.99425,-164.00392
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.8,Alaska; Gulf of Alaska,1982,55.28667,-156.2
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Gulf of Alaska,1982,59.14417,-148.9775
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Gulf of Alaska,1982,59.27833,-148.50583
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6.3,Alaska; Bering Sea,1982,64.01717,-163.06116
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,9.8,Alaska; Bering Sea,1982,63.84609,-163.4635
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,8.3,Alaska; Bering Sea,1982,64.01333,-163.403
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.4,Alaska; Aleutian Islands,1982,53.59625,-167.61367
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Gulf of Alaska,1982,54.905,-158.1425
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.7,Alaska; Bering Sea,1982,58.99583,-174.375
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5,Alaska; Aleutian Islands,1982,53.095,-169.92658
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Aleutian Islands,1982,53.11841,-169.91075
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Aleutian Islands,1982,53.15058,-169.85283
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.5,Alaska; Aleutian Islands,1982,53.06759,-169.92408
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.4,Alaska; Aleutian Islands,1982,52.7155,-170.79875
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Aleutian Islands,1982,52.71966,-170.8225
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.4,Alaska; Gulf of Alaska,1982,54.92833,-157.42084
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Bering Sea,1982,58.665,-173.63834
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.5,Alaska; Gulf of Alaska,1982,54.94917,-157.49333
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Bering Sea,1982,58.69083,-174.29584
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.2,Alaska; Bering Sea,1982,59.67184,-168.63208
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.3,Alaska; Bering Sea,1982,60.00125,-168.65225
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Bering Sea,1982,58.5925,-174.6
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3,Alaska; Bering Sea,1982,57.35816,-167.74209
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.2,Alaska; Gulf of Alaska,1982,55.13833,-156.81916
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.3,Alaska; Bering Sea,1982,56.97642,-167.72341
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.3,Alaska; Gulf of Alaska,1982,55.97833,-153.9475
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.1,Alaska; Bering Sea,1982,57.66584,-167.15084
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.5,Alaska; Bering Sea,1982,57.33333,-167.13333
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3,Alaska; Bering Sea,1982,56.99667,-167.08584
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.5,Alaska; Bering Sea,1982,57.65892,-168.40667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Bering Sea,1982,57.32191,-169.0075
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.6,Alaska; Gulf of Alaska,1982,56.31667,-153.1275
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.6,Alaska; Bering Sea,1982,56.66166,-169.50292
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.2,Alaska; Bering Sea,1982,57.3225,-169.58667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6,Alaska; Gulf of Alaska,1982,58.38675,-151.02209
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.4,Alaska; Bering Sea,1982,58.01425,-169.69341
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.1,Alaska; Bering Sea,1982,59.97158,-173.28059
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.6,Alaska; Gulf of Alaska,1982,59.76075,-145.74616
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.2,Alaska; Bering Sea,1982,57.33125,-172.71808
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.8,Alaska; Gulf of Alaska,1982,58.68083,-148.6825
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3,Alaska; Bering Sea,1982,59.05792,-174.32883
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.8,Alaska; Bering Sea,1982,59.34067,-174.45717
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.4,Alaska; Bering Sea,1982,59.68733,-174.47783
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3,Alaska; Bering Sea,1982,59.32241,-175.14733
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.9,Alaska; Bering Sea,1982,59.0215,-175.056
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Gulf of Alaska,1982,52.26167,-173.15667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.4,Alaska; Gulf of Alaska,1982,51.91584,-173.41917
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.4,Alaska; Gulf of Alaska,1982,51.89084,-174.37833
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Gulf of Alaska,1982,51.9075,-175.22083
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.1,Alaska; Gulf of Alaska,1982,52.17833,173.72083
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.5,Alaska; Bering Sea,1982,59.64367,-177.18067
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Gulf of Alaska,1982,52.16833,173.74167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.1,Alaska; Gulf of Alaska,1982,52.59,172.92833
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2,Alaska; Bering Sea,1982,64.30084,-174.26584
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Gulf of Alaska,1982,52.68333,172.805
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999,Alaska; Gulf of Alaska,1982,53.25834,170.81667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.7,Alaska; Gulf of Alaska,1982,56.16658,-135.05584
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6.1,Alaska; Gulf of Alaska,1982,52.31916,179.7775
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.6,Alaska; Gulf of Alaska,1982,52.14333,179.53167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.7,Alaska; Gulf of Alaska,1982,56.15033,-135.11241
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.9,Alaska; Gulf of Alaska,1982,54.52592,-163.55192
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.9,Alaska; Gulf of Alaska,1982,54.071,-164.74125
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-0.4,Alaska; Bering Sea,1982,57.66625,-159.03025
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-0.6,Alaska; Bering Sea,1982,57.65834,-158.35834
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-0.2,Alaska; Bering Sea,1982,57.99725,-158.92125
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.5,Alaska; Bering Sea,1982,58.00583,-158.31833
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.6,Alaska; Bering Sea,1982,57.33775,-159.06267
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.9,Alaska; Gulf of Alaska,1982,53.96517,-164.50925
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.2,Alaska; Bering Sea,1982,54.99133,-164.54666
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6.2,Alaska; Bering Sea,1982,55.31392,-164.55909
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Gulf of Alaska,1982,54.063,-164.51692
soft coral,Nidalia sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.06,-157.19333
soft coral,Siphonogorgia sp.,NA,1,NA,-999,NA,-999,"Main Hawaiian Islands; Maui Island, Kahului Bay, Kahalui Harbor Disposal Site",1982,21.05,-156.4783
stoloniferan coral,Clavularia grandiflora,grandiflora,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Hawaii Island, Cape Kumukahi",1982,19.535,-154.80667
soft coral,Alcyoniina,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,20.97167,-157.38833
stoloniferan coral,Clavularia grandiflora,grandiflora,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Hawaii Island, Cape Kumukahi",1982,19.535,-154.80667
stoloniferan coral,Carijoa sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Hawaii Island, Cape Kumukahi",1982,19.535,-154.81167
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-1.3,NA,1982,62.32,-173.2725
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Hawaii Island, Cape Kumukahi",1982,19.53333,-154.80667
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.31333,-157.55
sea pen,Pennatula cf. flava,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Maui Island, Kahului Bay",1982,21.075,-156.47833
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.7,NA,1982,56.12942,-155.79092
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.29833,-157.54667
sea pen,Pennatulacea,NA,-999,NA,-999,NA,5.6,NA,1982,55.95383,-156.00475
sea pen,Pennatula cf. flava,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Maui Island, Kahului Bay",1982,21.075,-156.47833
sea pen,Pennatulacea,NA,-999,NA,-999,NA,5.4,NA,1982,56.04975,-155.76058
sea pen,Pennatula sp.,NA,1,NA,-999,Live,-999,"Main Hawaiian Islands; Maui Island, Kahalui Bay; Kahalui Harbor disposal site",1982,21.075,-156.4783
sea pen,Pennatula cf. flava,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Hawaii Island, Kalohi Pt",1982,19.61333,-154.935
sea pen,Pennatula cf. flava,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Maui Island, Kahului Bay",1982,21.075,-156.47833
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.29833,-157.54667
sea pen,Pennatulacea,NA,-999,NA,-999,NA,5.3,NA,1982,56.24975,-155.74241
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.29833,-157.54667
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.295,-157.54833
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Mamala Bay",1982,21.25167,-157.84183
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.7,NA,1982,55.823,-155.22183
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Maui Island, Kahului Bay",1982,21.075,-156.47833
sea pen,Pennatulacea,NA,-999,NA,-999,NA,5.9,NA,1982,55.91208,-155.2555
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.06,-157.19333
sea pen,Pennatulacea,NA,-999,NA,-999,NA,5.4,NA,1982,58.08917,-151.511
sea pen,Pennatulacea,NA,-999,NA,-999,NA,6.1,NA,1982,57.45,-151.255
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.9,NA,1982,55.99633,-166.40241
sea pen,Pennatulacea,NA,-999,NA,-999,NA,6.1,NA,1982,57.50225,-151.23808
sea pen,Pennatulacea,NA,-999,NA,-999,NA,6,NA,1982,58.38675,-151.02209
sea pen,Pennatulacea,NA,-999,NA,-999,NA,5.6,NA,1982,58.48291,-150.95267
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.9,NA,1982,55.66767,-168.19042
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4,NA,1982,56.00333,-167.62116
sea pen,Pennatulacea,NA,-999,NA,-999,NA,9.5,NA,1982,56.78642,-154.31433
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.5,NA,1982,56.34591,-167.649
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4,NA,1982,56.36733,-169.45142
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.6,NA,1982,56.33883,-166.43184
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.29333,-157.55167
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.3,NA,1982,55.66083,-168.26675
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,20.98167,-157.33833
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.3,NA,1982,55.33892,-167.43591
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.2,NA,1982,55.67983,-167.58375
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.31333,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,20.98167,-157.33833
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,20.98167,-157.33833
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.31333,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.29333,-157.55167
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.31333,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.00833,-157.31667
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.9,NA,1982,53.96517,-164.50925
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.31333,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.29333,-157.55167
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.9,NA,1982,53.9685,-164.27575
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.29833,-157.54667
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,20.97167,-157.38833
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.29833,-157.54667
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,20.97167,-157.38833
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,20.98167,-157.33833
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.31333,-157.55
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.00833,-157.31667
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.29833,-157.54667
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.31333,-157.55
gorgonian coral,Corallium regale,regale,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
gorgonian coral,Corallium regale,regale,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
gorgonian coral,Corallium sulcatum,sulcatum,1,NA,-999,NA,-999,"Ryukyu Islands, Okinawa Island, Tsukenjima",1982,26,128.08
gorgonian coral,Corallium niveum,niveum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.02,-157.275
gorgonian coral,Corallium niveum,niveum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.02,-157.275
gorgonian coral,Corallium niveum,niveum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.02,-157.275
gorgonian coral,Corallium regale,regale,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.29333,-157.55167
gorgonian coral,Corallium niveum,niveum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.02,-157.275
gorgonian coral,Corallium niveum,niveum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.02,-157.275
gorgonian coral,Corallium niveum,niveum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.02,-157.275
gorgonian coral,Corallium niveum,niveum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.02,-157.275
gorgonian coral,Corallium niveum,niveum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1982,21.02,-157.275
gorgonian coral,Corallium sulcatum,sulcatum,1,NA,-999,NA,-999,"Ryukyu Islands, Okinawa Island, Tsukenjima",1982,26,128.08
gorgonian coral,Corallium secundum,secundum,1,NA,-999,Dead,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.2933,-157.5517
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
gorgonian coral,Corallium secundum,secundum,1,NA,-999,Live,-999,"Main Hawaiian Islands; Maui Island, Kahalui Bay; Kahalui Harbor disposal site",1982,21.0467,-156.48
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Hawaii Island, Cape Kumukahi",1982,19.53333,-154.80667
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Maui Island, Kahului Bay",1982,21.05,-156.47833
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Maui Island, Kahului Bay",1982,21.05,-156.47833
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Hawaii Island, Cape Kumukahi",1982,19.52167,-154.8
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.29333,-157.55167
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Maui Island, Kahului Bay",1982,21.05,-156.47833
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Hawaii Island, Cape Kumukahi",1982,19.52167,-154.8
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1982,21.3,-157.55
