VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1983,54.11292,-166.27433
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.4,Alaska; Bering Sea,1983,56.99117,-160.32416
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Bering Sea,1983,57.66633,-160.87933
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.6,Alaska; Bering Sea,1983,58.66633,-171.15917
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,off Oregon,1983,44.49575,-124.86717
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.5,Alaska; Bering Sea,1983,55.99517,-163.40725
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,off Oregon,1983,44.13184,-124.94325
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Bering Sea,1983,57.33825,-160.32183
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,off Oregon,1983,44.30967,-124.64658
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.9,Alaska; Bering Sea,1983,57.32733,-160.95125
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.9,Alaska; Bering Sea,1983,57.68017,-160.26475
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,off Oregon,1983,44.31325,-124.69591
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.7,Alaska; Bering Sea,1983,60.17166,-172.995
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.0,Alaska; Bering Sea,1983,60.19975,-173.61392
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.2,Alaska; Bering Sea,1983,56.99625,-160.95983
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.8,Alaska; Bering Sea,1983,58.99967,-174.36333
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.4,Alaska; Aleutian Islands,1983,53.78583,-167.26134
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.3,Alaska; Bering Sea,1983,59.31725,-174.44566
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,off Oregon,1983,45.84708,-124.63317
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.3,Alaska; Bering Sea,1983,56.66117,-160.99433
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.8,Alaska; Bering Sea,1983,59.00083,-174.98975
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,off Washington,1983,47.05975,-124.93742
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,off Washington,1983,47.00084,-124.91334
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Aleutian Islands,1983,51.656,178.32558
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.9,NA,1983,48.03041,-125.58433
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6.7,NA,1983,48.2485,-125.77925
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6.2,Alaska; Aleutian Islands,1983,53.66425,-167.3145
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,British Columbia; Nitinat Canyon,1983,48.27108,-125.72783
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.2,Alaska; Aleutian Islands,1983,51.474,178.662
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,8.4,NA,1983,48.383,-126.07158
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,NA,1983,48.22425,-125.39233
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,9.6,Alaska; Bering Sea,1983,57.66333,-159.02833
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,10.9,Alaska; Bering Sea,1983,57.66417,-158.37583
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Bering Sea,1983,58.00133,-160.22134
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.2,Alaska; Bering Sea,1983,58.2365,-160.09634
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,10.6,Alaska; Bering Sea,1983,57.36917,-158.5875
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.8,Alaska; Bering Sea,1983,57.33333,-160.93833
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.8,Alaska; Bering Sea,1983,56.359,-162.22917
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.3,Alaska; Bering Sea,1983,57.30333,-161.54083
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6.2,Alaska; Aleutian Islands,1983,51.491,178.66867
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.1,Alaska; Bering Sea,1983,58.00109,-161.48041
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.6,Alaska; Bering Sea,1983,56.67175,-162.19017
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.9,Alaska; Aleutian Islands,1983,51.43659,178.82783
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1983,57.67075,-161.49733
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.9,Alaska; Bering Sea,1983,57.00583,-162.18684
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.9,Alaska; Bering Sea,1983,57.33425,-161.53909
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6.1,Alaska; Aleutian Islands,1983,53.3685,-168.55442
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.0,Alaska; Bering Sea,1983,56.99591,-161.55525
soft coral,Sinularia abrubta,abrubta,-999,NA,-999,Live,-999.0,Johnston Atoll,1983,16.67333,-169.51833
stoloniferan coral,Telestula corrugata,corrugata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
stoloniferan coral,Telestula corrugata,corrugata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
stoloniferan coral,Telestula corrugata,corrugata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
stoloniferan coral,Telestula corrugata,corrugata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
stoloniferan coral,Clavularia grandiflora,grandiflora,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kona",1983,19.78333,-156.11667
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999.0,Johnston Atoll,1983,16.67167,-169.51667
sea pen,Pennatulacea,NA,-999,NA,-999,NA,8.4,off Washington coast,1983,46.17983,-124.21875
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Washington coast,1983,46.28967,-124.3345
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.9,NA,1983,56.33433,-167.04083
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Washington coast,1983,46.58358,-124.47717
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Washington coast,1983,46.383,-124.36759
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.2,NA,1983,55.66616,-168.17934
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Washington coast,1983,46.77341,-124.46934
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Washington coast,1983,46.77492,-124.56184
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.0,NA,1983,56.33617,-170.68016
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1983,57.90091,-151.30966
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Oregon coast,1983,43.65192,-124.55125
sea pen,Pteroeides sp.,NA,1,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu",1983,21.3117,-157.565
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Mamala Bay",1983,21.25667,-158.02
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Oregon coast,1983,43.67191,-124.45542
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Oregon coast,1983,43.68417,-124.33817
sea pen,Calibelemnon symmetricum,symmetricum,4,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.5433
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30667,-157.54667
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.2933,-157.5567
sea pen,Pennatulacea,NA,-999,NA,-999,NA,6.5,NA,1983,58.15836,-153.58702
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.2933,-157.5567
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kona",1983,19.78333,-156.11667
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Mamala Bay",1983,21.25667,-158.02
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Oregon coast,1983,43.82125,-124.34192
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Oregon coast,1983,44.49575,-124.86717
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Oregon coast,1983,44.13184,-124.94325
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Oregon coast,1983,44.19292,-124.48259
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1983,57.73535,-154.91562
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,Johnston Atoll,1983,16.70833,-169.335
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999.0,Johnston Atoll,1983,16.68667,-169.45167
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999.0,Johnston Atoll,1983,16.67167,-169.51667
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Oregon coast,1983,44.23383,-124.93784
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Oregon coast,1983,44.87284,-124.14025
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
sea pen,Pennatulacea,NA,-999,NA,-999,NA,8.7,NA,1983,45.46466,-124.05708
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.9,NA,1983,57.63916,-154.60667
sea pen,Pennatulacea,NA,-999,NA,-999,NA,10.8,NA,1983,45.848,-124.53117
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1983,45.84817,-124.19858
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999.0,Johnston Atoll,1983,16.69167,-169.57167
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1983,45.86292,-124.14525
gorgonian coral,Corallium regale,regale,1,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.2967,-157.5433
gorgonian coral,Paracorallium tortuosum,tortuosum,1,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.3117,-157.565
gorgonian coral,Paracorallium tortuosum,tortuosum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
gorgonian coral,Corallium regale,regale,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kona",1983,19.78333,-156.11667
gorgonian coral,Paracorallium tortuosum,tortuosum,1,NA,-999,Live,-999.0,"Johnston Atoll, reference site",1983,16.6917,-169.5717
gorgonian coral,Corallium regale,regale,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kona",1983,19.78333,-156.11667
gorgonian coral,Corallium regale,regale,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
gorgonian coral,Corallium regale,regale,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
gorgonian coral,Corallium regale,regale,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Corallium regale,regale,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30833,-157.56167
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30833,-157.56167
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30667,-157.54667
gorgonian coral,Corallium secundum,secundum,1,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.2967,-157.5433
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kealakekua Bay",1983,19.46667,-155.94167
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30667,-157.545
soft coral,Pseudoanthomastus fisheri,fisheri,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
soft coral,Anthomastus sp.,NA,5,NA,-999,NA,-999.0,"Aleutian Islands, Adreanof Islands, Amatignak Island",1983,51.19417,-178.99167
soft coral,Pseudoanthomastus fisheri,fisheri,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
soft coral,Pseudoanthomastus fisheri,fisheri,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.25833,-157.5417
soft coral,Pseudoanthomastus fisheri,fisheri,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30667,-157.545
lace coral,Errinopora nanneca,nanneca,1,NA,-999,Live,-999.0,"Aleutian Islands, Andreanof Islands, Great Sitkin Island",1983,51.99417,-176.36833
lace coral,Errinopora nanneca,nanneca,3,NA,-999,Live,-999.0,"Aleutian Islands, Andreanof Islands, Adak Island",1983,51.92083,-176.87333
lace coral,Errinopora nanneca,nanneca,2,NA,-999,Live,-999.0,"Aleutian Islands, Andreanof Islands, Great Sitkin Island",1983,52.03167,-176.38583
lace coral,Stylaster alaskanus,alaskanus,5,NA,-999,Live,-999.0,"Aleutian Islands, Andreanof Islands, Great Sitkin Island",1983,52.03167,-176.38583
lace coral,Stylaster brochi,brochi,3,NA,-999,Live,-999.0,"Aleutian Islands, Andreanof Islands, Adak Island",1983,51.92083,-176.87333
lace coral,Stylaster brochi,brochi,1,NA,-999,Live,-999.0,"Aleutian Islands, Andreanof Islands, Great Sitkin Island",1983,52.03167,-176.38583
lace coral,Stylaster campylecus,campylecus,1,NA,-999,NA,-999.0,"Aleutian Islands, Andreanof Islands, Adak Island",1983,51.92083,-177.87333
lace coral,Stylasteridae,NA,1,NA,-999,NA,-999.0,"Johnston Atoll, disposal site",1983,16.6733,-169.5183
lace coral,Distichopora sp.,NA,1,NA,-999,NA,-999.0,Johnston Atoll,1983,16.6867,-169.405
lace coral,Stylaster sp.,NA,1,NA,-999,NA,-999.0,"Aleutian Islands, Andreanof Islands, Adak Island",1983,51.46667,-176.74583
lace coral,Distichopora sp.,NA,2,NA,-999,Live,-999.0,"Apra Harbor, Glass Breakwater, 1.2 Km NE of Orote Point",1983,13.4533,144.622
gorgonian coral,Bebryce brunnea,brunnea,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30667,-157.545
gorgonian coral,Fanellia compressa,compressa,2,NA,-999,NA,-999.0,"Aleutian Islands, Andreanof Islands, Adak Island",1983,51.92083,-176.87333
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30833,-157.56167
gorgonian coral,Thouarella (Euthouarella) hilgendorfi,hilgendorfi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Gorgonacea,NA,1,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.3117,-157.565
gorgonian coral,Callogorgia formosa,formosa,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Callogorgia gilberti,gilberti,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Anthothela sp.,NA,1,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu, Grogonian Beds",1983,21.3067,-157.545
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Acanthogorgia striata,striata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Eunicella sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Calcigorgia spiculifera,spiculifera,1,NA,-999,Live,-999.0,"Queen Charlotte Strait, Near N End Of Vancouver Island",1983,50.87,-127.47
gorgonian coral,Thouarella (Euthouarella) hilgendorfi,hilgendorfi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Calyptrophora sp.,NA,1,NA,-999,Live,-999.0,Emperor Seamounts; Hancock Seamount,1983,30.26,178.71667
gorgonian coral,Primnoidae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Acanthogorgia striata,striata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Callogorgia gilberti,gilberti,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Eunicella sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Eunicella sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Callogorgia formosa,formosa,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30333,-157.54333
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30667,-157.545
gorgonian coral,Eunicella sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Keroeides mosaica,mosaica,1,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kealakekua Bay; 1877 eruption site",1983,19.47,-155.95
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.30833,-157.56167
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
gorgonian coral,Muriceides sp.,NA,1,NA,-999,NA,-999.0,"Aleutian Islands, Andreanof Islands, Adak Island",1983,51.92083,-176.87333
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
gorgonian coral,Thouarella (Euthouarella) hilgendorfi,hilgendorfi,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.29667,-157.54333
gorgonian coral,Plumarella (Dicholaphis) aleutiana,aleutiana,1,NA,-999,Live,-999.0,"Aleutians Islands, Rat Islands, Amchitka Island",1983,51.43667,178.82667
gorgonian coral,Narella muzikae,muzikae,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
gorgonian coral,Plexauridae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1983,21.31,-157.54667
gorgonian coral,Plumarella (Dicholaphis) echinata,echinata,8,NA,-999,Live,-999.0,"Aleutian Islands, Rat Islands, Oglala Pass",1983,51.4967,178.65
